feature_1,feature_2,ps_corr
num_any_words,num_pos_aux,0.794836051796814
num_any_words,num_pos_noun,0.8901255053543035
num_any_words,num_pos_adv,0.8326676931177308
num_any_words,num_pos_verb,0.9644521399273517
num_long_words,num_short_words,0.8827801267015449
num_long_words,num_sentences,0.5642845902162253
num_long_words,num_diff_word_stop,0.9247873852643504
num_long_words,num_diff_word_nstop,0.9231638904072664
num_long_words,avg_sentence_length,0.022274091182361615
num_long_words,avg_word_length,0.26980403926628466
num_long_words,num_syllables,0.9630775801489565
num_long_words,most_freq_word_length,0.08225158289529634
num_long_words,most_freq_sentence_length,0.013693687460477437
num_long_words,flesch_reading_ease,-0.05147967100636553
num_long_words,flesch_kincaid_grade_level,-0.05147967100636553
num_long_words,automated_readability_index,0.030737472992261893
num_long_words,LIX_readability,0.26202806806979345
num_long_words,dale_chall_readability,0.05046925461004605
num_long_words,SMOG_readability,0.8844704184847981
num_long_words,type_token_ratio,-0.617963591141329
num_long_words,hapax_legomena,0.8449018820004591
num_long_words,num_diff_pos,0.5067642344794246
num_long_words,num_pos_coord_conj,0.22207325530180408
num_long_words,num_pos_num,0.34693465171937277
num_long_words,num_pos_det,0.3087427323274343
num_long_words,num_pos_sub_conj,0.5093542136390624
num_long_words,num_pos_adj,0.864214514524006
num_long_words,num_pos_aux,0.6726470335140265
num_long_words,num_pos_noun,0.9009577711571468
num_long_words,num_pos_adv,0.7862406597448507
num_long_words,num_pos_verb,0.8862826608856681
num_short_words,num_sentences,0.6406435114860441
num_short_words,num_diff_word_stop,0.9015001034442415
num_short_words,num_diff_word_nstop,0.8899330573316094
num_short_words,avg_sentence_length,0.03592859621921853
num_short_words,avg_word_length,-0.10019670675732166
num_short_words,num_syllables,0.9440352207185404
num_short_words,most_freq_word_length,0.18053357650384538
num_short_words,most_freq_sentence_length,0.008481160439651357
num_short_words,flesch_reading_ease,0.027383976450440047
num_short_words,flesch_kincaid_grade_level,0.027383976450440047
num_short_words,automated_readability_index,0.03291804634839132
num_short_words,LIX_readability,-0.18061767785519733
num_short_words,dale_chall_readability,0.034944919671562706
num_short_words,SMOG_readability,0.7505471555612242
num_short_words,type_token_ratio,-0.7976283623973995
num_short_words,hapax_legomena,0.7601213612561448
num_short_words,num_diff_pos,0.5235371641443818
num_short_words,num_pos_coord_conj,0.2440116134923309
num_short_words,num_pos_num,0.3357654824828295
num_short_words,num_pos_det,0.30987855536681014
num_short_words,num_pos_sub_conj,0.5270328002380013
num_short_words,num_pos_adj,0.8469858281574938
num_short_words,num_pos_aux,0.8064776117817967
num_short_words,num_pos_noun,0.867861027904867
num_short_words,num_pos_adv,0.8241181647775272
num_short_words,num_pos_verb,0.961003535795691
num_sentences,num_diff_word_stop,0.6059607146089772
num_sentences,num_diff_word_nstop,0.6088126779050836
num_sentences,avg_sentence_length,-0.27642482060363854
num_sentences,avg_word_length,0.09212802386253414
num_sentences,num_syllables,0.6310790682542804
num_sentences,most_freq_word_length,0.18523340651547124
num_sentences,most_freq_sentence_length,-0.24934018845474243
num_sentences,flesch_reading_ease,0.3306932666093987
num_sentences,flesch_kincaid_grade_level,0.3306932666093987
num_sentences,automated_readability_index,-0.27438622212919106
num_sentences,LIX_readability,-0.10314150227333996
num_sentences,dale_chall_readability,-0.24279308637819946
num_sentences,SMOG_readability,0.47059978683456083
num_sentences,type_token_ratio,-0.4502588432174244
num_sentences,hapax_legomena,0.5220562419411969
num_sentences,num_diff_pos,0.3789522759156946
num_sentences,num_pos_coord_conj,0.14852794811047126
num_sentences,num_pos_num,0.21832184245990305
num_sentences,num_pos_det,0.19559196672014942
num_sentences,num_pos_sub_conj,0.280551737614249
num_sentences,num_pos_adj,0.5816964222926948
num_sentences,num_pos_aux,0.5828343196071226
num_sentences,num_pos_noun,0.5769777453315114
num_sentences,num_pos_adv,0.5188415086962346
num_sentences,num_pos_verb,0.6361537035978967
num_diff_word_stop,num_diff_word_nstop,0.9964647872717085
num_diff_word_stop,avg_sentence_length,0.028993517199692516
num_diff_word_stop,avg_word_length,0.16548065990474797
num_diff_word_stop,num_syllables,0.937015633755594
num_diff_word_stop,most_freq_word_length,0.16031335294288596
num_diff_word_stop,most_freq_sentence_length,0.026296601221246774
num_diff_word_stop,flesch_reading_ease,0.006050941047919961
num_diff_word_stop,flesch_kincaid_grade_level,0.006050941047919961
num_diff_word_stop,automated_readability_index,0.03423037295907722
num_diff_word_stop,LIX_readability,0.06537082678582386
num_diff_word_stop,dale_chall_readability,0.05938962005596403
num_diff_word_stop,SMOG_readability,0.79821307410259
num_diff_word_stop,type_token_ratio,-0.5660515495590063
num_diff_word_stop,hapax_legomena,0.9551224735181096
num_diff_word_stop,num_diff_pos,0.5804111128778677
num_diff_word_stop,num_pos_coord_conj,0.23908889429412664
num_diff_word_stop,num_pos_num,0.348155151239313
num_diff_word_stop,num_pos_det,0.3018312452999488
num_diff_word_stop,num_pos_sub_conj,0.5054855249717076
num_diff_word_stop,num_pos_adj,0.8596752038237578
num_diff_word_stop,num_pos_aux,0.7010572029018649
num_diff_word_stop,num_pos_noun,0.9112585552745414
num_diff_word_stop,num_pos_adv,0.7504048572854902
num_diff_word_stop,num_pos_verb,0.8890334320264702
num_diff_word_nstop,avg_sentence_length,0.03150518326530877
num_diff_word_nstop,avg_word_length,0.18620279543055976
num_diff_word_nstop,num_syllables,0.9343647977409646
num_diff_word_nstop,most_freq_word_length,0.15253133014223064
num_diff_word_nstop,most_freq_sentence_length,0.030507101335328034
num_diff_word_nstop,flesch_reading_ease,0.002992036681989491
num_diff_word_nstop,flesch_kincaid_grade_level,0.002992036681989491
num_diff_word_nstop,automated_readability_index,0.037394464537960706
num_diff_word_nstop,LIX_readability,0.08646181325567517
num_diff_word_nstop,dale_chall_readability,0.06801021755668502
num_diff_word_nstop,SMOG_readability,0.7909496311731927
num_diff_word_nstop,type_token_ratio,-0.5359568566315657
num_diff_word_nstop,hapax_legomena,0.960625336498574
num_diff_word_nstop,num_diff_pos,0.5691993123962895
num_diff_word_nstop,num_pos_coord_conj,0.23602858486252767
num_diff_word_nstop,num_pos_num,0.3440680837180553
num_diff_word_nstop,num_pos_det,0.2965144539858644
num_diff_word_nstop,num_pos_sub_conj,0.5016456434510154
num_diff_word_nstop,num_pos_adj,0.861077040133317
num_diff_word_nstop,num_pos_aux,0.6941936049563517
num_diff_word_nstop,num_pos_noun,0.9148536650890655
num_diff_word_nstop,num_pos_adv,0.7371573055997788
num_diff_word_nstop,num_pos_verb,0.8821805459680987
avg_sentence_length,avg_word_length,-0.1116814954378379
avg_sentence_length,num_syllables,0.022652412440381048
avg_sentence_length,most_freq_word_length,0.0070930331450102194
avg_sentence_length,most_freq_sentence_length,0.8823563772502734
avg_sentence_length,flesch_reading_ease,-0.9376239603667282
avg_sentence_length,flesch_kincaid_grade_level,-0.9376239603667282
avg_sentence_length,automated_readability_index,0.9995216618792898
avg_sentence_length,LIX_readability,-0.031197267734326822
avg_sentence_length,dale_chall_readability,0.9845658783092832
avg_sentence_length,SMOG_readability,-0.007632512847416069
avg_sentence_length,type_token_ratio,-0.03466688580419407
avg_sentence_length,hapax_legomena,0.03072299560235794
avg_sentence_length,num_diff_pos,0.019568974814477037
avg_sentence_length,num_pos_coord_conj,0.0049783315350095106
avg_sentence_length,num_pos_num,-0.033749142081879624
avg_sentence_length,num_pos_det,-0.007952537624427106
avg_sentence_length,num_pos_sub_conj,0.028740382370278865
avg_sentence_length,num_pos_adj,0.03639852194593667
avg_sentence_length,num_pos_aux,0.01991391505588242
avg_sentence_length,num_pos_noun,0.04544578318586213
avg_sentence_length,num_pos_adv,-0.0064441238418025985
avg_sentence_length,num_pos_verb,0.03618063406271864
avg_word_length,num_syllables,0.14752729373509965
avg_word_length,most_freq_word_length,-0.034697812065754195
avg_word_length,most_freq_sentence_length,-0.060697666215040094
avg_word_length,flesch_reading_ease,-0.042693728496895164
avg_word_length,flesch_kincaid_grade_level,-0.042693728496895164
avg_word_length,automated_readability_index,-0.08089506401024385
avg_word_length,LIX_readability,0.8404925480798199
avg_word_length,dale_chall_readability,-0.032339848038810445
avg_word_length,SMOG_readability,0.3318754917427685
avg_word_length,type_token_ratio,0.37226586232753306
avg_word_length,hapax_legomena,0.27266766778833273
avg_word_length,num_diff_pos,0.0764657975782696
avg_word_length,num_pos_coord_conj,0.00644522428433819
avg_word_length,num_pos_num,0.05253757592897761
avg_word_length,num_pos_det,0.06839911398353136
avg_word_length,num_pos_sub_conj,-0.003074247550636414
avg_word_length,num_pos_adj,0.1466252439334003
avg_word_length,num_pos_aux,-0.06574264811826397
avg_word_length,num_pos_noun,0.16130616784945473
avg_word_length,num_pos_adv,-0.002472785352044863
avg_word_length,num_pos_verb,-0.02003365681356074
num_syllables,most_freq_word_length,0.1510714696752527
num_syllables,most_freq_sentence_length,0.010034015825117924
num_syllables,flesch_reading_ease,-0.038226728302812596
num_syllables,flesch_kincaid_grade_level,-0.038226728302812596
num_syllables,automated_readability_index,0.027311531988360623
num_syllables,LIX_readability,0.0786652047869863
num_syllables,dale_chall_readability,0.03949919334663676
num_syllables,SMOG_readability,0.8800649709913916
num_syllables,type_token_ratio,-0.6860739583428023
num_syllables,hapax_legomena,0.8296000178837418
num_syllables,num_diff_pos,0.5323372598842382
num_syllables,num_pos_coord_conj,0.24295564966197533
num_syllables,num_pos_num,0.3531907185945519
num_syllables,num_pos_det,0.32351626348595225
num_syllables,num_pos_sub_conj,0.5310077066293456
num_syllables,num_pos_adj,0.8903978427412
num_syllables,num_pos_aux,0.7519839856008952
num_syllables,num_pos_noun,0.9144307133158417
num_syllables,num_pos_adv,0.835190707018598
num_syllables,num_pos_verb,0.9328094759351149
most_freq_word_length,most_freq_sentence_length,-0.0016436759734102119
most_freq_word_length,flesch_reading_ease,0.06157871840543623
most_freq_word_length,flesch_kincaid_grade_level,0.06157871840543623
most_freq_word_length,automated_readability_index,0.0060344565025598935
most_freq_word_length,LIX_readability,-0.2224450555025267
most_freq_word_length,dale_chall_readability,0.013657676180889708
most_freq_word_length,SMOG_readability,0.05041775264312372
most_freq_word_length,type_token_ratio,-0.1345473383835725
most_freq_word_length,hapax_legomena,0.11325808776902085
most_freq_word_length,num_diff_pos,0.12846570205755947
most_freq_word_length,num_pos_coord_conj,0.06358718247781418
most_freq_word_length,num_pos_num,0.009265445226812843
most_freq_word_length,num_pos_det,0.021278287838768808
most_freq_word_length,num_pos_sub_conj,0.10174371283740752
most_freq_word_length,num_pos_adj,0.13766721269582793
most_freq_word_length,num_pos_aux,0.2536172690934097
most_freq_word_length,num_pos_noun,0.10903558679131227
most_freq_word_length,num_pos_adv,0.1565923959097523
most_freq_word_length,num_pos_verb,0.19107754445345226
most_freq_sentence_length,flesch_reading_ease,-0.8443293807086392
most_freq_sentence_length,flesch_kincaid_grade_level,-0.8443293807086392
most_freq_sentence_length,automated_readability_index,0.883112100138321
most_freq_sentence_length,LIX_readability,0.005099265297423914
most_freq_sentence_length,dale_chall_readability,0.8714318944494873
most_freq_sentence_length,SMOG_readability,-0.01383129329996251
most_freq_sentence_length,type_token_ratio,0.008483705711687235
most_freq_sentence_length,hapax_legomena,0.04055321396125165
most_freq_sentence_length,num_diff_pos,0.009642716158958961
most_freq_sentence_length,num_pos_coord_conj,0.00979865233002253
most_freq_sentence_length,num_pos_num,-0.034923382607524873
most_freq_sentence_length,num_pos_det,-0.008769707552119609
most_freq_sentence_length,num_pos_sub_conj,0.0092671061957836
most_freq_sentence_length,num_pos_adj,0.023336681640154722
most_freq_sentence_length,num_pos_aux,-0.0008075583747435877
most_freq_sentence_length,num_pos_noun,0.04099192559243336
most_freq_sentence_length,num_pos_adv,-0.024271087711570726
most_freq_sentence_length,num_pos_verb,0.014789407742442659
flesch_reading_ease,flesch_kincaid_grade_level,0.9999999999999999
flesch_reading_ease,automated_readability_index,-0.9417629998377791
flesch_reading_ease,LIX_readability,-0.17222047020848286
flesch_reading_ease,dale_chall_readability,-0.9172889419599844
flesch_reading_ease,SMOG_readability,-0.11040297430878021
flesch_reading_ease,type_token_ratio,-0.008238173796328914
flesch_reading_ease,hapax_legomena,-0.009173436491503829
flesch_reading_ease,num_diff_pos,0.020822561867351912
flesch_reading_ease,num_pos_coord_conj,0.011174370768112774
flesch_reading_ease,num_pos_num,0.033733561356165655
flesch_reading_ease,num_pos_det,-0.005221706123829516
flesch_reading_ease,num_pos_sub_conj,-0.0036843966831549345
flesch_reading_ease,num_pos_adj,-0.03575857713224423
flesch_reading_ease,num_pos_aux,0.08508245210145829
flesch_reading_ease,num_pos_noun,-0.037844636018343904
flesch_reading_ease,num_pos_adv,0.007347305387261468
flesch_reading_ease,num_pos_verb,0.024797053506881064
flesch_kincaid_grade_level,automated_readability_index,-0.9417629998377791
flesch_kincaid_grade_level,LIX_readability,-0.17222047020848286
flesch_kincaid_grade_level,dale_chall_readability,-0.9172889419599844
flesch_kincaid_grade_level,SMOG_readability,-0.11040297430878021
flesch_kincaid_grade_level,type_token_ratio,-0.008238173796328914
flesch_kincaid_grade_level,hapax_legomena,-0.009173436491503829
flesch_kincaid_grade_level,num_diff_pos,0.020822561867351912
flesch_kincaid_grade_level,num_pos_coord_conj,0.011174370768112774
flesch_kincaid_grade_level,num_pos_num,0.033733561356165655
flesch_kincaid_grade_level,num_pos_det,-0.005221706123829516
flesch_kincaid_grade_level,num_pos_sub_conj,-0.0036843966831549345
flesch_kincaid_grade_level,num_pos_adj,-0.03575857713224423
flesch_kincaid_grade_level,num_pos_aux,0.08508245210145829
flesch_kincaid_grade_level,num_pos_noun,-0.037844636018343904
flesch_kincaid_grade_level,num_pos_adv,0.007347305387261468
flesch_kincaid_grade_level,num_pos_verb,0.024797053506881064
automated_readability_index,LIX_readability,-0.0051336588124920686
automated_readability_index,dale_chall_readability,0.9865104845985128
automated_readability_index,SMOG_readability,0.002672965901802192
automated_readability_index,type_token_ratio,-0.02318544189796245
automated_readability_index,hapax_legomena,0.039300820984059244
automated_readability_index,num_diff_pos,0.02200733492542725
automated_readability_index,num_pos_coord_conj,0.005193836159122438
automated_readability_index,num_pos_num,-0.03221526792157428
automated_readability_index,num_pos_det,-0.005847713018873361
automated_readability_index,num_pos_sub_conj,0.028730852333114294
automated_readability_index,num_pos_adj,0.04107077015132909
automated_readability_index,num_pos_aux,0.01792761488713488
automated_readability_index,num_pos_noun,0.050602036569662126
automated_readability_index,num_pos_adv,-0.006540394942410577
automated_readability_index,num_pos_verb,0.03566560807791623
LIX_readability,dale_chall_readability,0.03853396171383654
LIX_readability,SMOG_readability,0.3147937304564688
LIX_readability,type_token_ratio,0.35267867228068367
LIX_readability,hapax_legomena,0.1786204197496066
LIX_readability,num_diff_pos,-0.015736002058320098
LIX_readability,num_pos_coord_conj,-0.024197373926098352
LIX_readability,num_pos_num,0.024134038923815545
LIX_readability,num_pos_det,0.020190998041774558
LIX_readability,num_pos_sub_conj,-0.018933073902114027
LIX_readability,num_pos_adj,0.07414922626897369
LIX_readability,num_pos_aux,-0.21481629991418344
LIX_readability,num_pos_noun,0.0969302862830683
LIX_readability,num_pos_adv,-0.03564935336876531
LIX_readability,num_pos_verb,-0.1000847141932486
dale_chall_readability,SMOG_readability,0.013932521436713764
dale_chall_readability,type_token_ratio,0.012161023852005239
dale_chall_readability,hapax_legomena,0.0786916737362221
dale_chall_readability,num_diff_pos,0.03182776820001967
dale_chall_readability,num_pos_coord_conj,0.00827494631762672
dale_chall_readability,num_pos_num,-0.04636661040708914
dale_chall_readability,num_pos_det,-0.018495244135978382
dale_chall_readability,num_pos_sub_conj,0.03452511037351467
dale_chall_readability,num_pos_adj,0.054669568310326024
dale_chall_readability,num_pos_aux,0.04420164176851391
dale_chall_readability,num_pos_noun,0.06486633465594127
dale_chall_readability,num_pos_adv,-0.01420437637018977
dale_chall_readability,num_pos_verb,0.048932930887247414
SMOG_readability,type_token_ratio,-0.572139172772795
SMOG_readability,hapax_legomena,0.7253524706601823
SMOG_readability,num_diff_pos,0.47204349895782416
SMOG_readability,num_pos_coord_conj,0.20780838785913242
SMOG_readability,num_pos_num,0.2842143940840765
SMOG_readability,num_pos_det,0.29424453390731836
SMOG_readability,num_pos_sub_conj,0.43015519037969235
SMOG_readability,num_pos_adj,0.7622247893861552
SMOG_readability,num_pos_aux,0.5609402830835196
SMOG_readability,num_pos_noun,0.7654722541296168
SMOG_readability,num_pos_adv,0.7468117607139436
SMOG_readability,num_pos_verb,0.7433361846775357
type_token_ratio,hapax_legomena,-0.34981933874362875
type_token_ratio,num_diff_pos,-0.38649076408195693
type_token_ratio,num_pos_coord_conj,-0.18561372969044315
type_token_ratio,num_pos_num,-0.22135705023708557
type_token_ratio,num_pos_det,-0.2213783212487604
type_token_ratio,num_pos_sub_conj,-0.3894984050452629
type_token_ratio,num_pos_adj,-0.5806966183018938
type_token_ratio,num_pos_aux,-0.6368107973040504
type_token_ratio,num_pos_noun,-0.5800617439093099
type_token_ratio,num_pos_adv,-0.6758546575532056
type_token_ratio,num_pos_verb,-0.7451125590549488
hapax_legomena,num_diff_pos,0.5358165170035548
hapax_legomena,num_pos_coord_conj,0.20469395325925777
hapax_legomena,num_pos_num,0.3113452083798167
hapax_legomena,num_pos_det,0.2536135194585558
hapax_legomena,num_pos_sub_conj,0.42896954383691926
hapax_legomena,num_pos_adj,0.7769980116888295
hapax_legomena,num_pos_aux,0.5624545454027071
hapax_legomena,num_pos_noun,0.843783182073438
hapax_legomena,num_pos_adv,0.6136064229698437
hapax_legomena,num_pos_verb,0.7589139626404411
num_diff_pos,num_pos_coord_conj,0.43170864559375144
num_diff_pos,num_pos_num,0.2940345679034722
num_diff_pos,num_pos_det,0.4181091780970403
num_diff_pos,num_pos_sub_conj,0.3535953486325137
num_diff_pos,num_pos_adj,0.46306773730963396
num_diff_pos,num_pos_aux,0.43243961393219876
num_diff_pos,num_pos_noun,0.49306198528437
num_diff_pos,num_pos_adv,0.4508153505413923
num_diff_pos,num_pos_verb,0.5024727062284023
num_pos_coord_conj,num_pos_num,0.0884582904005699
num_pos_coord_conj,num_pos_det,0.07693376591097355
num_pos_coord_conj,num_pos_sub_conj,0.12786103485616487
num_pos_coord_conj,num_pos_adj,0.2053623643877359
num_pos_coord_conj,num_pos_aux,0.22219882248272504
num_pos_coord_conj,num_pos_noun,0.2089166801125417
num_pos_coord_conj,num_pos_adv,0.2407089677889379
num_pos_coord_conj,num_pos_verb,0.23988116699610318
num_pos_num,num_pos_det,0.16987986860388557
num_pos_num,num_pos_sub_conj,0.16579370018452716
num_pos_num,num_pos_adj,0.2999979890102679
num_pos_num,num_pos_aux,0.19296878253992508
num_pos_num,num_pos_noun,0.37717945970656114
num_pos_num,num_pos_adv,0.2866457704658464
num_pos_num,num_pos_verb,0.28978918313363117
num_pos_det,num_pos_sub_conj,0.1502884524951345
num_pos_det,num_pos_adj,0.27847963976218204
num_pos_det,num_pos_aux,0.19615418355984088
num_pos_det,num_pos_noun,0.3108025876023641
num_pos_det,num_pos_adv,0.2592785179357577
num_pos_det,num_pos_verb,0.286478882437346
num_pos_sub_conj,num_pos_adj,0.4643231778052908
num_pos_sub_conj,num_pos_aux,0.433570934955346
num_pos_sub_conj,num_pos_noun,0.4438543280253754
num_pos_sub_conj,num_pos_adv,0.5022655343304294
num_pos_sub_conj,num_pos_verb,0.5112851586109294
num_pos_adj,num_pos_aux,0.6190204048819687
num_pos_adj,num_pos_noun,0.8294983365161185
num_pos_adj,num_pos_adv,0.7162764562351032
num_pos_adj,num_pos_verb,0.8067758364917489
num_pos_aux,num_pos_noun,0.5901915870959502
num_pos_aux,num_pos_adv,0.6766950594586801
num_pos_aux,num_pos_verb,0.824536133171154
num_pos_noun,num_pos_adv,0.6697212118636724
num_pos_noun,num_pos_verb,0.8316954117201621
num_pos_adv,num_pos_verb,0.793843163675854
